Fecha,Magnitud,Profundidad,Ubicación,Latitud,Longitud,Tipo,Estatus,Tsunami,Alerta,Significancia,Tipo de Origen,Fuente
1685780512309,4.1,10.0,"50 km E of Mulegé, Mexico",26.9661,-111.483,earthquake,reviewed,0,,259,27.0,us
1683947056677,4.4,10.0,"57 km NE of Loreto, Mexico",26.4438,-111.0277,earthquake,reviewed,0,,298,43.0,us
1683710919770,4.7,10.0,"60 km SW of Campo Pesquero el Colorado, Mexico",25.4361,-109.7955,earthquake,reviewed,0,,340,79.0,us
1683708932823,4.6,10.0,"62 km SSW of Campo Pesquero el Colorado, Mexico",25.2588,-109.5992,earthquake,reviewed,0,,326,70.0,us
1683708350640,4.9,10.0,"51 km SW of Campo Pesquero el Colorado, Mexico",25.4274,-109.6697,earthquake,reviewed,0,,370,77.0,us
1683702324114,4.9,10.0,"51 km WSW of Campo Pesquero el Colorado, Mexico",25.5228,-109.7558,earthquake,reviewed,0,,372,87.0,us
1683272465170,4.0,10.0,"79 km N of Santa Rosalía, Mexico",28.0496,-112.14,earthquake,reviewed,0,,246,15.0,us
1683101024612,4.2,10.0,"62 km SW of San Carlos, Mexico",27.6325,-111.5669,earthquake,reviewed,0,,271,44.0,us
1678026589876,4.4,10.0,Gulf of California,25.7487,-110.1881,earthquake,reviewed,0,,298,29.0,us
1675224353132,4.1,10.0,,28.0165,-111.963,earthquake,reviewed,0,,259,61.0,us
1667777627841,4.3,10.0,"80 km SSW of Bahía de Kino, Mexico",28.1429,-112.2235,earthquake,reviewed,0,,284,52.0,us
1667556166346,6.1,10.0,"82 km SSW of Bahía de Kino, Mexico",28.1573,-112.3106,earthquake,reviewed,0,green,597,150.0,us
1667287056035,4.2,10.0,"Sonora, Mexico",27.9226,-111.8314,earthquake,reviewed,0,,272,42.0,us
1664331434940,4.3,10.0,"61 km ENE of Mulegé, Mexico",27.0398,-111.3805,earthquake,reviewed,0,,284,33.0,us
1664327904523,5.4,10.0,"53 km E of Mulegé, Mexico",26.9509,-111.4476,earthquake,reviewed,0,green,451,162.0,us
1663079493157,4.1,10.0,"83 km N of Santa Rosalía, Mexico",28.0905,-112.1787,earthquake,reviewed,0,,259,41.0,us
1660194695778,3.8,10.0,"65 km WSW of San Carlos, Mexico",27.742,-111.6657,earthquake,reviewed,0,,223,34.0,us
1659802102126,5.2,10.0,"67 km WSW of San Carlos, Mexico",27.6656,-111.6466,earthquake,reviewed,0,,419,63.0,us
1657633380282,4.6,15.13,"14 km ENE of San Juanito, Mexico",28.0381,-107.4775,earthquake,reviewed,0,,329,81.0,us
1654307874086,4.0,10.0,"83 km SSW of Campo Pesquero el Colorado, Mexico",25.1137,-109.7543,earthquake,reviewed,0,,246,19.0,us
1654306739925,4.7,10.0,"76 km SW of Campo Pesquero el Colorado, Mexico",25.196,-109.7535,earthquake,reviewed,0,,340,30.0,us
1654304670470,4.2,10.0,"78 km SSW of Campo Pesquero el Colorado, Mexico",25.1162,-109.6413,earthquake,reviewed,0,,271,45.0,us
1654091786696,4.2,10.0,"85 km ESE of Loreto, Mexico",25.8259,-110.5196,earthquake,reviewed,0,,271,98.0,us
1654068989990,4.2,10.0,"81 km W of Las Grullas Margen Derecha, Mexico",25.8786,-110.153,earthquake,reviewed,0,,271,36.0,us
1647315381936,4.2,10.0,"69 km NE of Santa Rosalía, Mexico",27.7416,-111.7258,earthquake,reviewed,0,,271,,us
1642802402384,4.4,10.0,"83 km NNE of Loreto, Mexico",26.6934,-110.9803,earthquake,reviewed,0,,301,,us
1642800395964,5.3,10.0,"76 km SSW of Bahía de Lobos, Mexico",26.7675,-110.8671,earthquake,reviewed,0,green,434,,us
1640268803994,4.5,10.0,"66 km SW of San Carlos, Mexico",27.5939,-111.5824,earthquake,reviewed,0,,312,,us
1639216572137,4.0,10.0,"36 km SSW of Topolobampo, Mexico",25.3072,-109.2157,earthquake,reviewed,0,,246,,us
1638605487426,5.1,10.0,"73 km SSW of Topolobampo, Mexico",24.9689,-109.2818,earthquake,reviewed,0,,403,,us
1633037265271,4.4,10.0,"36 km SSW of Campo Pesquero el Colorado, Mexico",25.4511,-109.4361,earthquake,reviewed,0,,298,,us
1633033981221,4.3,10.0,"41 km WSW of Campo Pesquero el Colorado, Mexico",25.5571,-109.6688,earthquake,reviewed,0,,284,,us
1629687524875,4.4,10.0,"59 km SSW of Topolobampo, Mexico",25.1223,-109.3145,earthquake,reviewed,0,,301,,us
1627745960854,5.5,10.0,"60 km SW of San Carlos, Mexico",27.5909,-111.497,earthquake,reviewed,0,green,478,,us
1627431842582,4.2,10.0,"47 km W of Las Grullas Margen Derecha, Mexico",25.9291,-109.8103,earthquake,reviewed,0,,272,,us
1624227109613,4.1,10.0,"79 km WSW of Las Grullas Margen Derecha, Mexico",25.7034,-110.1025,earthquake,reviewed,0,,259,,us
1624185721885,4.6,10.0,"67 km WSW of Las Grullas Margen Derecha, Mexico",25.7279,-109.9859,earthquake,reviewed,0,,326,,us
1621804270834,4.6,10.0,"84 km W of Campo Pesquero el Colorado, Mexico",25.6855,-110.1543,earthquake,reviewed,0,,326,,us
1616778590236,4.0,15.66,"32 km ESE of Loreto, Mexico",25.9371,-111.0372,earthquake,reviewed,0,,247,,us
1616435598367,4.1,10.0,"67 km NE of Santa Rosalía, Mexico",27.7055,-111.72,earthquake,reviewed,0,,259,,us
1611154783686,4.7,10.0,"75 km NNE of Loreto, Mexico",26.5941,-110.9635,earthquake,reviewed,0,,340,,us
1606901394076,4.4,10.0,"25 km W of San Carlos, Mexico",27.9728,-111.3037,earthquake,reviewed,0,,299,,us
1605148712431,3.9,10.0,"60 km SW of San Carlos, Mexico",27.5631,-111.4731,earthquake,reviewed,0,,234,,us
1603534267260,4.6,10.0,"78 km WSW of Las Grullas Margen Derecha, Mexico",25.7224,-110.1051,earthquake,reviewed,0,,326,,us
1600988802138,4.6,10.0,"73 km ENE of Mulegé, Mexico",27.0779,-111.2685,earthquake,reviewed,0,,326,,us
1600988490369,5.3,10.0,"64 km ENE of Mulegé, Mexico",27.1573,-111.4068,earthquake,reviewed,0,,433,,us
1586250934106,4.3,10.0,"78 km NNE of Santa Rosalía, Mexico",28.0019,-111.9706,earthquake,reviewed,0,,284,,us
1581801821230,4.6,10.0,"85 km SSW of Campo Pesquero el Colorado, Mexico",25.0563,-109.6626,earthquake,reviewed,0,,326,,us
1578848295495,4.2,10.0,"58 km SW of Campo Pesquero el Colorado, Mexico",25.4678,-109.7957,earthquake,reviewed,0,,271,,us
1569230923471,4.2,10.0,"71 km NNE of Santa Rosalía, Mexico",27.9692,-112.0853,earthquake,reviewed,0,,271,,us
1546681018640,4.5,10.0,"70 km ENE of Loreto, Mexico",26.1622,-110.6621,earthquake,reviewed,0,,312,,us
1546606093600,2.9,10.0,"74 km ENE of Loreto, Mexico",26.3224,-110.684,earthquake,reviewed,0,,129,,us
1546605185990,4.9,10.0,"72 km ENE of Loreto, Mexico",26.3588,-110.7377,earthquake,reviewed,0,,370,,us
1546382360940,4.1,10.0,"74 km ENE of Loreto, Mexico",26.2671,-110.6612,earthquake,reviewed,0,,259,,us
1541774031830,4.9,10.0,"86 km E of Loreto, Mexico",25.9824,-110.4898,earthquake,reviewed,0,,370,,us
1516996458110,4.4,14.69,"84 km NNE of Loreto, Mexico",26.7086,-111.0119,earthquake,reviewed,0,,299,,us
1516456134420,4.5,10.0,"76 km NNE of Loreto, Mexico",26.6362,-111.0263,earthquake,reviewed,0,,313,,us
1516380508010,4.5,10.0,"69 km NNE of Loreto, Mexico",26.6067,-111.1312,earthquake,reviewed,0,,313,,us
1516378664720,6.3,10.0,"79 km NNE of Loreto, Mexico",26.6862,-111.0785,earthquake,reviewed,1,green,674,,us
1511594328700,4.0,10.0,"64 km WSW of San Carlos, Mexico",27.7165,-111.6378,earthquake,reviewed,0,,246,,us
1500866043550,4.2,10.0,"81 km SW of Campo Pesquero el Colorado, Mexico",25.1768,-109.8036,earthquake,reviewed,0,,271,,us
1500861448680,4.0,10.0,"86 km SSW of Topolobampo, Mexico",24.9197,-109.4801,earthquake,reviewed,0,,246,,us
1500861402520,3.9,10.0,"86 km SSW of Campo Pesquero el Colorado, Mexico",25.0563,-109.7011,earthquake,reviewed,0,,234,,us
1500860923530,3.9,10.0,"78 km SSW of Topolobampo, Mexico",24.9432,-109.3365,earthquake,reviewed,0,,234,,us
1500860623580,4.3,10.0,"88 km SW of Topolobampo, Mexico",24.9499,-109.5687,earthquake,reviewed,0,,284,,us
1500860172380,4.2,10.0,"83 km SW of Campo Pesquero el Colorado, Mexico",25.1649,-109.824,earthquake,reviewed,0,,271,,us
1500269120460,4.1,10.0,"75 km W of Campo Pesquero el Colorado, Mexico",25.6707,-110.0601,earthquake,reviewed,0,,259,,us
1498877991660,3.9,10.0,"72 km W of Campo Pesquero el Colorado, Mexico",25.6649,-110.0295,earthquake,reviewed,0,,234,,us
1495517718640,4.3,10.0,"66 km WSW of San Carlos, Mexico",27.6698,-111.6386,earthquake,reviewed,0,,289,,us
1490800523470,5.7,17.0,"71 km WSW of Las Grullas Margen Derecha, Mexico",25.7127,-110.0237,earthquake,reviewed,0,green,513,,us
1488085632210,4.3,10.0,Gulf of California,25.1361,-109.8137,earthquake,reviewed,0,,284,,us
1484712577900,4.1,10.0,"70 km SSW of San Carlos, Mexico",27.359,-111.2764,earthquake,reviewed,0,,260,,us
1481635654050,4.5,10.0,"69 km SW of Topolobampo, Mexico",25.1174,-109.4987,earthquake,reviewed,0,,312,,us
1479800911010,4.4,10.0,"54 km SW of San Carlos, Mexico",27.6511,-111.471,earthquake,reviewed,0,,298,,us
1477028616400,4.2,10.0,"75 km NNE of Santa Rosalía, Mexico",27.9397,-111.9104,earthquake,reviewed,0,,273,,us
1476685401810,4.6,10.0,"80 km SSW of Campo Pesquero el Colorado, Mexico",25.0912,-109.6315,earthquake,reviewed,0,,326,,us
1476330912520,5.3,24.03,"52 km SW of Campo Pesquero el Colorado, Mexico",25.476,-109.7346,earthquake,reviewed,0,,437,,us
1475038912250,4.0,10.0,"Sonora, Mexico",28.0491,-111.4619,earthquake,reviewed,0,,246,,us
1455119004190,4.1,10.0,"60 km WSW of Campo Pesquero el Colorado, Mexico",25.577,-109.8798,earthquake,reviewed,0,,259,,us
1442156694450,4.9,10.0,"81 km SSW of Topolobampo, Mexico",24.9039,-109.3154,earthquake,reviewed,0,,370,,us
1442147840450,4.2,10.0,"91 km SSW of Topolobampo, Mexico",24.8355,-109.3874,earthquake,reviewed,0,,271,,us
1442132832440,5.2,10.0,Gulf of California,24.9529,-109.7119,earthquake,reviewed,0,,416,,us
1442132048560,6.7,10.0,"95 km SW of Topolobampo, Mexico",24.913,-109.6226,earthquake,reviewed,1,green,708,,us
1442131053460,5.6,10.0,"99 km SSW of Topolobampo, Mexico",24.8094,-109.5138,earthquake,reviewed,0,green,482,,us
1442130036570,5.3,10.0,"100 km SW of Topolobampo, Mexico",24.9056,-109.6985,earthquake,reviewed,0,,433,,us
1437373892290,4.6,10.0,"51 km SW of Campo Pesquero el Colorado, Mexico",25.4348,-109.6859,earthquake,reviewed,0,,326,,us
1436494288170,4.1,10.0,"Baja California Sur, Mexico",26.4797,-111.0621,earthquake,reviewed,0,,259,,us
1436190984910,4.2,10.0,"63 km WSW of San Carlos, Mexico",27.6939,-111.6157,earthquake,reviewed,0,,271,,us
1434440353560,4.3,10.0,"60 km W of Campo Pesquero el Colorado, Mexico",25.6565,-109.9065,earthquake,reviewed,0,,284,,us
1415848052530,4.2,8.89,"Baja California Sur, Mexico",26.565,-111.8059,earthquake,reviewed,0,,271,,us
1415397866760,4.0,10.0,"72 km ENE of Loreto, Mexico",26.3303,-110.7131,earthquake,reviewed,0,,246,,us
1407696377970,5.5,10.0,"65 km WSW of San Carlos, Mexico",27.6814,-111.6319,earthquake,reviewed,0,green,467,,us
1406072812440,4.1,10.0,"101 km ESE of Loreto, Mexico",25.7805,-110.3714,earthquake,reviewed,0,,259,,us
1406011825470,4.8,10.0,"90 km E of Loreto, Mexico",25.8955,-110.4592,earthquake,reviewed,0,,354,,us
1402859240460,4.3,10.0,"59 km WSW of Campo Pesquero el Colorado, Mexico",25.5912,-109.8763,earthquake,reviewed,0,,284,,us
1402613567620,4.1,10.0,"73 km NNE of Santa Rosalía, Mexico",27.9084,-111.8756,earthquake,reviewed,0,,259,,us
1396525267340,4.2,10.0,"64 km WSW of San Carlos, Mexico",27.7424,-111.6496,earthquake,reviewed,0,,273,,us
1394088630900,3.9,3.0,"89 km SW of Bahía de Kino, Mexico",28.154,-112.452,earthquake,reviewed,0,,234,,us
1394041870050,4.1,13.34,"82 km SSW of Bahía de Kino, Mexico",28.1075,-112.1847,earthquake,reviewed,0,,259,,us
1389831894610,4.1,10.0,"82 km NNE of Loreto, Mexico",26.6848,-110.9906,earthquake,reviewed,0,,259,,us
1388038506060,4.5,9.95,"68 km NNE of Santa Rosalía, Mexico",27.8908,-111.9607,earthquake,reviewed,0,,312,,us
1384951966500,4.2,10.0,"73 km NNE of Santa Rosalía, Mexico",27.9379,-111.954,earthquake,reviewed,0,,271,,us
1382225552230,4.1,10.14,"83 km SW of Etchoropo, Mexico",26.31,-110.3484,earthquake,reviewed,0,,259,,us
1382220868000,4.2,10.0,Gulf of California,25.1003,-110.746,earthquake,reviewed,0,,271,,us
1382205294700,6.6,9.45,"98 km SW of Etchoropo, Mexico",26.0913,-110.3209,earthquake,reviewed,1,green,692,,us
1378252337570,3.9,10.0,"48 km SW of Campo Pesquero el Colorado, Mexico",25.4646,-109.6762,earthquake,reviewed,0,,234,,us
1376292982520,4.2,9.95,"66 km NNE of Santa Rosalía, Mexico",27.8423,-111.8926,earthquake,reviewed,0,,271,,us
