Fecha,Magnitud,Profundidad,Ubicación,Latitud,Longitud,Tipo,Estatus,Tsunami,Alerta,Significancia,Tipo de Origen,Fuente
1687421085620,2.64,8.17,"15 km SSE of Ashford, Washington",46.629333333333335,-121.95766666666667,earthquake,reviewed,0,,109,26.0,uw
1687381278780,2.54,20.07,"2 km SW of Lake Shore, Washington",45.6715,-122.71283333333334,earthquake,reviewed,0,,106,23.0,uw
1686087366750,2.56,3.09,Washington-Oregon border region,45.358666666666664,-121.71266666666666,earthquake,reviewed,0,,101,5.0,uw
1686087315240,3.0300000000000002,1.35,"8 km NNE of Government Camp, Oregon",45.367,-121.70383333333334,earthquake,reviewed,0,,154,28.0,uw
1685431892210,2.7,-0.23,"11 km ESE of Forks, Washington",47.904833333333336,-124.24133333333333,earthquake,reviewed,0,,112,27.0,uw
1684826494690,3.11,60.58,"6 km N of Camano, Washington",48.232,-122.5215,earthquake,reviewed,0,,162,63.0,uw
1683825396640,2.62,44.04,"11 km WNW of Hoodsport, Washington",47.44833333333333,-123.28166666666667,earthquake,reviewed,0,,106,68.0,uw
1682702356166,3.4,4.696,"38 km SW of Princeton, Canada",49.1862,-120.8363,earthquake,reviewed,0,,178,95.0,us
1681866057520,2.8000000000000003,19.86,"2 km SW of Wilderness Rim, Washington",47.43566666666667,-121.79083333333334,earthquake,reviewed,0,,124,83.0,uw
1679569995220,2.62,21.84,Washington-British Columbia border region,48.48616666666667,-123.223,earthquake,reviewed,0,,121,13.0,uw
1679522880560,2.6,5.55,"26 km NW of Leavenworth, Washington",47.79083333333333,-120.8405,earthquake,reviewed,0,,107,25.0,uw
1677670543760,2.73,14.23,"7 km WNW of Orcas, Washington",48.6185,-123.03966666666666,earthquake,reviewed,0,,132,20.0,uw
1671778927580,2.88,17.21,"12 km NW of Morton, Washington",46.633,-122.39266666666667,earthquake,reviewed,0,,130,32.0,uw
1671108560770,2.75,20.61,"7 km WSW of Morton, Washington",46.532666666666664,-122.36866666666667,earthquake,reviewed,0,,117,29.0,uw
1671051406960,2.91,12.68,"6 km WNW of Packwood, Washington",46.62416666666667,-121.75633333333333,earthquake,reviewed,0,,139,19.0,uw
1670928009610,2.68,25.66,"4 km E of Lake Marcel-Stillwater, Washington",47.687333333333335,-121.859,earthquake,reviewed,0,,115,18.0,uw
1664589753450,2.95,40.7,"25 km WNW of Forks, Washington",48.06783333333333,-124.613,earthquake,reviewed,0,,143,29.0,uw
1663857716900,3.49,37.04,"26 km WNW of Forks, Washington",48.0465,-124.715,earthquake,reviewed,0,,190,22.0,uw
1662624505830,3.71,23.33,"7 km WNW of Lofall, Washington",47.842,-122.75166666666667,earthquake,reviewed,0,,592,133.0,uw
1660397482900,3.0500000000000003,12.1,"21 km NW of Bickleton, Washington",46.13033333333333,-120.5,earthquake,reviewed,0,,146,27.0,uw
1660298545060,2.56,43.45,"24 km SSW of River Road, Washington",47.86216666666667,-123.25716666666666,earthquake,reviewed,0,,101,50.0,uw
1659619359400,3.06,21.54,"6 km SSE of Black Diamond, Washington",47.25866666666667,-121.97183333333334,earthquake,reviewed,0,,250,81.0,uw
1658652180600,2.84,19.98,"6 km SW of Aloha, Oregon",45.463166666666666,-122.93316666666666,earthquake,reviewed,0,,290,64.0,uw
1658290379830,2.57,12.99,"3 km NNW of Sedro-Woolley, Washington",48.536,-122.2515,earthquake,reviewed,0,,103,56.0,uw
1656188320160,2.95,6.29,"5 km ENE of Oso, Washington",48.29416666666667,-121.8635,earthquake,reviewed,0,,154,28.0,uw
1656054733420,2.64,52.2,"4 km WNW of Quilcene, Washington",47.834,-122.93316666666666,earthquake,reviewed,0,,108,73.0,uw
1655654028510,2.92,27.91,near the coast of Washington,47.93116666666667,-124.41683333333333,earthquake,reviewed,0,,131,26.0,uw
1654991856540,2.81,41.05,"34 km SSW of River Road, Washington",47.7985,-123.342,earthquake,reviewed,0,,122,57.0,uw
1654567108720,2.65,6.82,"3 km SE of Mill Plain, Washington",45.622,-122.45583333333333,earthquake,reviewed,0,,518,75.0,uw
1653764864030,3.16,-0.06,"55 km NE of Marblemount, Washington",48.807833333333335,-120.8225,earthquake,reviewed,0,,157,15.0,uw
1653475087350,2.7,24.19,"4 km WNW of Molalla, Oregon",45.17016666666667,-122.62566666666666,earthquake,reviewed,0,,121,57.0,uw
1652774854400,3.4,3.53,"6 km ENE of Oso, Washington",48.29966666666667,-121.852,earthquake,reviewed,0,,280,60.0,uw
1651792796070,2.77,4.91,"Vancouver Island, Canada region",49.134,-125.41083333333333,earthquake,reviewed,0,,118,8.0,uw
1651403756460,3.56,13.54,"2 km E of Mount Vernon, Washington",48.4235,-122.3055,earthquake,reviewed,0,,424,40.0,uw
1651258526110,2.5100000000000002,24.65,"7 km SSE of Oak Bay, Canada",48.392,-123.246,earthquake,reviewed,0,,98,46.0,uw
1649249180290,2.89,0.21,"7 km NE of Darrington, Washington",48.313,-121.54283333333333,earthquake,reviewed,0,,142,40.0,uw
1649117812230,2.69,18.58,"7 km S of Point Roberts, Washington",48.9185,-123.086,earthquake,reviewed,0,,112,30.0,uw
1644196182703,2.5,6.98,"28 km WNW of Hope, Canada",49.5216,-121.7796,earthquake,reviewed,0,,97,,us
1644049778190,2.81,17.82,"21 km E of Castle Rock, Washington",46.2445,-122.63766666666666,earthquake,reviewed,0,,121,94.0,uw
1639743231679,3.7,16.88,"12 km ENE of Ganges, Canada",48.8934,-123.3477,earthquake,reviewed,0,,631,,us
1638739261570,3.14,9.6,"24 km N of Winthrop, Washington",48.6986666666667,-120.236166666667,earthquake,reviewed,0,,162,27.0,uw
1637990326760,2.54,15.35,"11 km WNW of Beaver, Oregon",45.307,-123.967833333333,earthquake,reviewed,0,,99,29.0,uw
1636495913720,3.0,15.93,"2 km ESE of Big Lake, Washington",48.397,-122.2045,earthquake,reviewed,0,,156,48.0,uw
1636014566550,2.89,16.11,"4 km W of Ashford, Washington",46.7656666666667,-122.0895,earthquake,reviewed,0,,137,86.0,uw
1635599003350,2.84,15.79,"8 km NW of Verlot, Washington",48.1411666666667,-121.866666666667,earthquake,reviewed,0,,151,66.0,uw
1634655387202,2.5,5.0,"29 km NNE of Sechelt, Canada",49.7257,-123.6266,earthquake,reviewed,0,,98,,us
1630187947190,2.93,0.91,"8 km NNE of Hamilton, Washington",48.5951666666667,-121.9495,earthquake,reviewed,0,,139,25.0,uw
1629949771860,2.57,-0.2,"8 km NNE of Hamilton, Washington",48.5966666666667,-121.950833333333,earthquake,reviewed,0,,126,21.0,uw
1629759038350,2.5,2.53,"9 km NNE of Hamilton, Washington",48.5998333333333,-121.9575,earthquake,reviewed,0,,99,17.0,uw
1629757646070,2.8,2.58,"9 km NNE of Hamilton, Washington",48.6016666666667,-121.957166666667,earthquake,reviewed,0,,131,20.0,uw
1626778178130,2.58,19.47,"9 km E of Ferndale, Washington",48.853,-122.467,earthquake,reviewed,0,,112,28.0,uw
1626205625650,2.78,29.32,"0 km S of Boulevard Park, Washington",47.4836666666667,-122.316166666667,earthquake,reviewed,0,,215,99.0,uw
1625057253870,2.63,43.91,"18 km WSW of Quilcene, Washington",47.7895,-123.113333333333,earthquake,reviewed,0,,106,26.0,uw
1624734206290,2.77,8.41,"12 km NE of Sunnyslope, Washington",47.5596666666667,-120.232833333333,earthquake,reviewed,0,,130,22.0,uw
1624323859490,3.17,44.33,"3 km W of Skokomish, Washington",47.3321666666667,-123.206833333333,earthquake,reviewed,0,,179,33.0,uw
1623496349650,3.78,43.84,"3 km WSW of Skokomish, Washington",47.3196666666667,-123.202833333333,earthquake,reviewed,0,,299,106.0,uw
1622951497740,3.94,4.3,"6 km NE of Government Camp, Oregon",45.3423333333333,-121.6935,earthquake,reviewed,0,,335,33.0,uw
1619667467600,2.51,8.37,"17 km E of Carnation, Washington",47.6635,-121.684166666667,earthquake,reviewed,0,,123,45.0,uw
1619622231700,2.51,22.38,"1 km E of Poulsbo, Washington",47.734,-122.625166666667,earthquake,reviewed,0,,99,21.0,uw
1619423447700,2.75,2.96,"9 km NNE of Hamilton, Washington",48.6006666666667,-121.936333333333,earthquake,reviewed,0,,125,31.0,uw
1618040295790,2.8,11.41,"11 km E of Tanner, Washington",47.4601666666667,-121.596833333333,earthquake,reviewed,0,,192,19.0,uw
1618040053890,3.1,30.46,"23 km E of Ucluelet, Canada",48.9519,-125.2238,earthquake,reviewed,0,,150,,us
1616734383980,2.54,44.77,"6 km ESE of Oak Bay, Canada",48.4273333333333,-123.2205,earthquake,reviewed,0,,100,39.0,uw
1616615873480,2.84,19.63,"6 km E of North Saanich, Canada",48.6725,-123.330666666667,earthquake,reviewed,0,,141,25.0,uw
1615295458860,3.22,9.25,"29 km WSW of Forks, Washington",47.8141666666667,-124.720833333333,earthquake,reviewed,0,,163,25.0,uw
1614748370230,2.57,4.95,"13 km SW of Ucluelet, Canada",48.8448333333333,-125.648333333333,earthquake,reviewed,0,,102,16.0,uw
1613859237270,2.54,-0.37,"5 km SSW of Princeton, Canada",49.4145,-120.542,explosion,reviewed,0,,99,7.0,uw
1612848857170,3.47,5.75,"0 km SE of Parkdale, Oregon",45.5158333333333,-121.588333333333,earthquake,reviewed,0,,398,30.0,uw
1610926711710,2.71,5.64,"4 km ENE of Government Camp, Oregon",45.3205,-121.699833333333,earthquake,reviewed,0,,125,21.0,uw
1610925981970,2.54,4.98,"5 km ENE of Government Camp, Oregon",45.3328333333333,-121.693666666667,earthquake,reviewed,0,,101,21.0,uw
1609349516240,3.21,20.11,"2 km S of Ravensdale, Washington",47.3335,-121.988333333333,earthquake,reviewed,0,,264,66.0,uw
1609252594760,2.98,19.55,"6 km ENE of Carnation, Washington",47.6635,-121.825166666667,earthquake,reviewed,0,,270,47.0,uw
1609152094670,2.89,26.14,"4 km S of Monroe, Washington",47.8131666666667,-121.966666666667,earthquake,reviewed,0,,198,24.0,uw
1608438914020,2.77,19.85,"2 km S of Ravensdale, Washington",47.3296666666667,-121.986833333333,earthquake,reviewed,0,,123,72.0,uw
1608236199530,2.58,25.74,"9 km NNW of Queets, Washington",47.6208333333333,-124.380333333333,earthquake,reviewed,0,,102,17.0,uw
1608049633410,3.2,25.85,"0 km NNE of Enetai, Washington",47.5928333333333,-122.593333333333,earthquake,reviewed,0,,326,93.0,uw
1607229483810,2.52,35.37,"10 km NNW of Hoquiam, Washington",47.0705,-123.937333333333,earthquake,reviewed,0,,98,25.0,uw
1607090851570,3.53,47.5,"6 km NNW of Fort Hill Census Designated Place, Oregon",45.1128333333333,-123.575333333333,earthquake,reviewed,0,,212,71.0,uw
1605890698630,3.0,21.53,"6 km NE of Oak Bay, Canada",48.4835,-123.2365,earthquake,reviewed,0,,169,38.0,uw
1605819708100,2.87,22.43,"1 km WSW of Onalaska, Washington",46.5708333333333,-122.737666666667,earthquake,reviewed,0,,129,63.0,uw
1605214184080,2.85,9.78,Washington-Oregon border region,45.9633333333333,-122.075166666667,earthquake,reviewed,0,,141,60.0,uw
1604578869310,2.61,29.86,"3 km WSW of Monroe, Washington",47.8476666666667,-122.022,earthquake,reviewed,0,,119,52.0,uw
1603065031060,2.52,16.51,"11 km ENE of North Saanich, Canada",48.706,-123.279333333333,earthquake,reviewed,0,,100,20.0,uw
1602573063150,2.94,39.14,"25 km WNW of Forks, Washington",48.0363333333333,-124.696833333333,earthquake,reviewed,0,,134,23.0,uw
1600137151560,2.69,12.92,"11 km SW of Index, Washington",47.7518333333333,-121.666333333333,earthquake,reviewed,0,,139,49.0,uw
1599882141200,3.06,24.84,"3 km NNE of Onalaska, Washington",46.6066666666667,-122.708,earthquake,reviewed,0,,156,79.0,uw
1599254047510,2.52,-0.51,"8 km S of Princeton, Canada",49.3828333333333,-120.530333333333,explosion,reviewed,0,,98,11.0,uw
1597963123220,2.74,19.5,"2 km S of Ravensdale, Washington",47.3321666666667,-121.985166666667,earthquake,reviewed,0,,116,32.0,uw
1596116058480,2.68,30.66,"3 km S of Home, Washington",47.2471666666667,-122.769833333333,earthquake,reviewed,0,,112,31.0,uw
1595625603420,2.5,22.81,"3 km SW of Woodway, Washington",47.7725,-122.415166666667,earthquake,reviewed,0,,103,56.0,uw
1593257151860,3.42,33.49,"21 km ENE of Amanda Park, Washington",47.4996666666667,-123.623833333333,earthquake,reviewed,0,,186,47.0,uw
1589530522150,2.97,13.79,"10 km NW of Friday Harbor, Washington",48.607,-123.109,earthquake,reviewed,0,,202,30.0,uw
1589284175220,2.63,24.24,"0 km E of Enetai, Washington",47.5855,-122.590333333333,earthquake,reviewed,0,,114,48.0,uw
1589145043840,2.65,27.42,"3 km NNE of Coupeville, Washington",48.2531666666667,-122.666166666667,earthquake,reviewed,0,,114,38.0,uw
1588291583770,2.87,3.14,"10 km WNW of Entiat, Washington",47.7078333333333,-120.335333333333,earthquake,reviewed,0,,139,17.0,uw
1586699163820,2.63,3.2,"8 km E of Ashford, Washington",46.761,-121.915333333333,earthquake,reviewed,0,,117,44.0,uw
1586253398560,2.69,14.51,"4 km E of Swede Heaven, Washington",48.2768333333333,-121.664833333333,earthquake,reviewed,0,,116,13.0,uw
1585755864440,2.57,13.62,"6 km ESE of Scotts Mills, Oregon",45.0273333333333,-122.583833333333,earthquake,reviewed,0,,111,27.0,uw
1584869761380,3.2,25.71,"3 km NNW of Lake Marcel-Stillwater, Washington",47.7211666666667,-121.938833333333,earthquake,reviewed,0,,230,74.0,uw
1584349297040,2.58,20.74,"0 km SSW of Oak Harbor, Washington",48.2885,-122.645,earthquake,reviewed,0,,108,24.0,uw
1584135634410,2.5,-0.37,"7 km S of Princeton, Canada",49.3933333333333,-120.529333333333,explosion,reviewed,0,,96,10.0,uw
1582790349910,3.03,44.3,"1 km WSW of Bell Hill, Washington",48.052,-123.107833333333,earthquake,reviewed,0,,149,51.0,uw
1582495316480,2.5,-0.51,"13 km S of Princeton, Canada",49.339,-120.503833333333,explosion,reviewed,0,,96,7.0,uw
1581308905180,2.55,38.46,"21 km SSW of Port Alberni, Canada",49.079,-124.964333333333,earthquake,reviewed,0,,100,18.0,uw
1581027414210,2.57,-0.37,"8 km SSW of Princeton, Canada",49.3871666666667,-120.538833333333,explosion,reviewed,0,,102,15.0,uw
1579972956166,2.5,5.0,"5 km NW of Agassiz, Canada",49.2689,-121.8245,earthquake,reviewed,0,,112,,us
1579901729100,4.5,10.0,"46 km WNW of Neah Bay, Washington",48.5488,-125.1845,earthquake,reviewed,1,,495,,us
1579817644360,2.62,-0.37,"8 km S of Princeton, Canada",49.3861666666667,-120.528,explosion,reviewed,0,,106,10.0,uw
1579559249870,2.51,1.73,"7 km S of Princeton, Canada",49.3871666666667,-120.516666666667,explosion,reviewed,0,,97,10.0,uw
1578590416030,2.69,15.44,"5 km NE of Fall City, Washington",47.607,-121.835333333333,earthquake,reviewed,0,,119,39.0,uw
1578003327490,2.57,-0.51,"10 km S of Princeton, Canada",49.366,-120.513666666667,explosion,reviewed,0,,102,10.0,uw
1577812430820,2.6,11.66,"9 km NW of Friday Harbor, Washington",48.595,-123.099,earthquake,reviewed,0,,111,26.0,uw
1576879657230,2.5,-0.37,"3 km SSW of Princeton, Canada",49.4311666666667,-120.537666666667,explosion,reviewed,0,,96,8.0,uw
1576759313320,2.95,16.19,"8 km ENE of Fall City, Washington",47.6016666666667,-121.787666666667,earthquake,reviewed,0,,258,68.0,uw
1576726707685,2.5,29.83,"41 km ESE of Ucluelet, Canada",48.7414,-125.0617,earthquake,reviewed,0,,96,,us
1576725059830,3.38,16.96,"9 km NNE of Snoqualmie, Washington",47.5996666666667,-121.766833333333,earthquake,reviewed,0,,606,73.0,uw
1575512705680,2.73,21.61,"0 km WSW of Klahanie, Washington",47.569,-122.013666666667,earthquake,reviewed,0,,140,76.0,uw
1575232270880,3.39,1.97,"20 km ESE of Packwood, Washington",46.5333333333333,-121.419,earthquake,reviewed,0,,189,52.0,uw
1574933807665,2.5,4.3,"7 km NW of Okanagan Falls, Canada",49.404,-119.6356,earthquake,reviewed,0,,96,,us
1574736427660,2.56,12.81,"6 km WSW of Clinton, Washington",47.9628333333333,-122.435333333333,earthquake,reviewed,0,,157,36.0,uw
1574095737490,3.48,5.92,"19 km NW of Hartline, Washington",47.8245,-119.273333333333,earthquake,reviewed,0,,191,19.0,uw
1573619715240,2.61,27.91,"1 km NE of Lake Marcel-Stillwater, Washington",47.6991666666667,-121.901166666667,earthquake,reviewed,0,,129,52.0,uw
1573313936750,3.24,17.02,"7 km ENE of Fall City, Washington",47.6006666666667,-121.806333333333,earthquake,reviewed,0,,337,31.0,uw
1569770234780,2.53,6.62,"9 km SE of Desert Aire, Washington",46.6093333333333,-119.845666666667,earthquake,reviewed,0,,99,16.0,uw
1569445918620,2.59,-0.86,"12 km SSW of Princeton, Canada",49.3538333333333,-120.575666666667,explosion,reviewed,0,,103,13.0,uw
1565541869908,2.6,5.89,"13 km WSW of Okanagan Falls, Canada",49.3003,-119.7401,earthquake,reviewed,0,,115,,us
1564869723070,2.75,17.71,"8 km NNE of Snoqualmie, Washington",47.5986666666667,-121.7745,earthquake,reviewed,0,,137,50.0,uw
1563406997140,2.95,30.04,"4 km ENE of Cathcart, Washington",47.8561666666667,-122.041666666667,earthquake,reviewed,0,,250,40.0,uw
1562928367930,2.51,3.18,"11 km SW of Royal City, Washington",46.8295,-119.734833333333,earthquake,reviewed,0,,105,31.0,uw
1562925238820,3.45,31.01,"3 km SSW of Roosevelt, Washington",47.8645,-122.029,earthquake,reviewed,0,,713,43.0,uw
1562925098340,4.58,28.82,"2 km S of Roosevelt, Washington",47.8728333333333,-122.016333333333,earthquake,reviewed,1,green,793,75.0,uw
1561102687900,2.87,13.43,"3 km SW of Acme, Washington",48.6905,-122.238,earthquake,reviewed,0,,142,25.0,uw
1560893168160,2.63,-0.23,"17 km SSW of Princeton, Canada",49.3263333333333,-120.635666666667,explosion,reviewed,0,,106,12.0,uw
1560701569500,3.24,2.06,"11 km SW of Royal City, Washington",46.8301666666667,-119.735666666667,earthquake,reviewed,0,,167,40.0,uw
1559413607900,2.61,24.28,"3 km WSW of Erlands Point-Kitsap Lake, Washington",47.5856666666667,-122.7465,earthquake,reviewed,0,,112,48.0,uw
1558791864190,2.71,-1.08,"35 km NE of Amanda Park, Washington",47.6731666666667,-123.5455,earthquake,reviewed,0,,115,35.0,uw
1558437088580,3.38,34.03,"6 km E of Copalis Beach, Washington",47.1138333333333,-124.083666666667,earthquake,reviewed,0,,191,23.0,uw
1554728527690,2.55,26.61,"0 km N of Woodway, Washington",47.8016666666667,-122.382166666667,earthquake,reviewed,0,,102,40.0,uw
1554526502940,2.87,13.16,"8 km NNW of Friday Harbor, Washington",48.6006666666667,-123.0795,earthquake,reviewed,0,,144,28.0,uw
1554210002380,2.68,4.22,"16 km SW of Nile, Washington",46.7035,-121.0665,earthquake,reviewed,0,,112,28.0,uw
1553009967940,2.86,11.53,"5 km SW of Lake Cavanaugh, Washington",48.2961666666667,-122.0725,earthquake,reviewed,0,,135,28.0,uw
1550202525020,2.77,42.34,"8 km SW of Skokomish, Washington",47.2821666666667,-123.248833333333,earthquake,reviewed,0,,119,38.0,uw
1549078212900,2.58,18.57,"8 km SSW of Wilderness Rim, Washington",47.3725,-121.794333333333,earthquake,reviewed,0,,113,35.0,uw
1547696827190,2.84,42.07,"8 km WNW of Carlsborg, WA",48.1256666666667,-123.264333333333,earthquake,reviewed,0,,128,35.0,uw
1542625753050,4.07,39.32,"37 km NE of Amanda Park, Washington",47.698,-123.551666666667,earthquake,reviewed,0,green,297,53.0,uw
1540922383340,2.89,5.63,"7 km NW of La Conner, Washington",48.437,-122.567166666667,earthquake,reviewed,0,,147,22.0,uw
1540885501460,2.83,57.22,"2 km NNE of University Place, Washington",47.2545,-122.541666666667,earthquake,reviewed,0,,129,60.0,uw
1539124440400,2.89,17.53,"14 km NW of Bickleton, Washington",46.1031667,-120.4206667,earthquake,reviewed,0,,129,29.0,uw
1537881530110,2.56,22.71,"8 km S of Scappoose, Oregon",45.6766667,-122.8965,earthquake,reviewed,0,,108,43.0,uw
1537142906690,2.83,40.89,"6 km WNW of Gervais, Oregon",45.1358333,-122.9721667,earthquake,reviewed,0,,131,45.0,uw
1536497744500,3.26,23.09,"16 km NNE of Jamestown, Washington",48.275,-123.0391667,earthquake,reviewed,0,,259,48.0,uw
1532067941470,2.68,14.92,"2 km NNW of Yakima, Washington",46.6238333,-120.5245,earthquake,reviewed,0,,111,29.0,uw
1531936458790,2.5,12.48,"17 km NNE of Ashford, Washington",46.9115,-121.9761667,earthquake,reviewed,0,,98,32.0,uw
1531738943190,2.53,14.79,"2 km NNW of Yakima, Washington",46.6228333,-120.52,earthquake,reviewed,0,,99,16.0,uw
1531654650990,2.56,27.13,"6 km SSW of Lake Morton-Berrydale, Washington",47.275,-122.1218333,earthquake,reviewed,0,,101,45.0,uw
1531527065350,2.61,14.61,"2 km NNW of Yakima, Washington",46.6238333,-120.5246667,earthquake,reviewed,0,,105,30.0,uw
1531471841470,2.56,14.96,"2 km NW of Yakima, Washington",46.6196667,-120.5261667,earthquake,reviewed,0,,101,28.0,uw
1529176713970,2.62,40.48,"39 km SW of Forks, Washington",47.7546667,-124.8201667,earthquake,reviewed,0,,106,24.0,uw
1528541195050,2.68,35.91,"5 km NNW of Neah Bay, Washington",48.417,-124.647,earthquake,reviewed,0,,111,20.0,uw
1528477775370,3.19,58.21,"20 km SSW of Point Roberts, Washington",48.8251667,-123.207,earthquake,reviewed,0,,180,26.0,uw
1528035998370,2.87,4.83,"11 km ESE of Ucluelet, Canada",48.8881667,-125.4085,earthquake,reviewed,0,,127,13.0,uw
1527718845600,2.73,25.0,"1 km NNW of Mountlake Terrace, Washington",47.8026667,-122.3193333,earthquake,reviewed,0,,126,41.0,uw
1527473308730,2.97,12.12,"28 km ENE of Amboy, Washington",46.0455,-122.1278333,earthquake,reviewed,0,,151,48.0,uw
1527233154060,2.95,16.34,"12 km NE of Skamokawa Valley, Washington",46.3955,-123.2906667,earthquake,reviewed,0,,137,43.0,uw
1526787359450,2.67,52.96,"2 km NNE of Gorst, Washington",47.5445,-122.6946667,earthquake,reviewed,0,,111,49.0,uw
1526445760270,2.8,10.0,"20 km SW of Whistler, Canada",49.9699,-123.1321,earthquake,reviewed,0,,153,,us
1525024529440,3.32,1.43,"13 km ENE of Cle Elum, Washington",47.238,-120.7653333,earthquake,reviewed,0,,188,22.0,uw
1524398430430,2.68,2.32,"20 km NE of Thorp, Washington",47.2221667,-120.5118333,earthquake,reviewed,0,,111,27.0,uw
1523763941250,3.08,18.38,"6 km SSE of Silverton, Oregon",44.9455,-122.7558333,earthquake,reviewed,0,,228,36.0,uw
1523515198780,2.99,12.0,"17 km SSE of Carbonado, Washington",46.937,-121.9645,earthquake,reviewed,0,,151,49.0,uw
1522853533440,2.8,30.0,"45 km SW of Ucluelet, Canada",48.6643,-126.0076,earthquake,reviewed,0,,122,,us
1521964225860,2.6,10.0,"32 km S of Ucluelet, Canada",48.6518,-125.6318,earthquake,reviewed,0,,104,,us
1521557431300,2.61,21.72,"4 km N of Port Townsend, Washington",48.1585,-122.7491667,earthquake,reviewed,0,,106,26.0,uw
1521326137820,2.68,4.51,"3 km W of Mercer Island, Washington",47.5666667,-122.265,earthquake,reviewed,0,,214,51.0,uw
1521095275170,2.8,33.98,"35 km NNE of Ucluelet, Canada",49.2463,-125.3919,earthquake,reviewed,0,,122,,us
1521071581740,2.64,16.18,"2 km SW of Ault Field, Washington",48.3246667,-122.6951667,earthquake,reviewed,0,,119,27.0,uw
1520774131670,2.77,7.63,"4 km NNE of Waterville, Washington",47.688,-120.0436667,earthquake,reviewed,0,,124,16.0,uw
1518557449920,2.58,32.53,"7 km ESE of Neah Bay, Washington",48.3533333,-124.5195,earthquake,reviewed,0,,103,20.0,uw
1518226654730,2.66,8.4,"6 km WSW of Packwood, Washington",46.5855,-121.7531667,earthquake,reviewed,0,,113,39.0,uw
1517727458430,3.09,12.69,"13 km NW of Friday Harbor, Washington",48.6325,-123.1208333,earthquake,reviewed,0,,445,30.0,uw
1516740926450,2.69,50.56,"5 km W of Gorst, Washington",47.5246667,-122.7731667,earthquake,reviewed,0,,114,13.0,uw
1516572942820,2.5,-0.06,"8 km NE of Princeton, Canada",49.4993,-120.4173,mining explosion,reviewed,0,,96,,us
1515394333750,2.75,64.2,"8 km SSW of Elk Plain, Washington",46.9755,-122.4283333,earthquake,reviewed,0,,122,57.0,uw
1514968756510,2.72,9.8,"37 km SSE of Morton, Washington",46.2568333,-122.0586667,earthquake,reviewed,0,,120,29.0,uw
1514968585940,3.87,10.23,"37 km SSE of Morton, Washington",46.2556667,-122.0563333,earthquake,reviewed,0,,315,50.0,uw
1514608687190,2.71,19.6,"25 km NW of Bickleton, Washington",46.154,-120.5426667,earthquake,reviewed,0,,118,10.0,uw
1514502511990,2.93,-0.16,"15 km SW of Nile, Washington",46.705,-121.0593333,earthquake,reviewed,0,,132,16.0,uw
1513214666830,3.96,17.37,"5 km E of Scotts Mills, Oregon",45.0353333,-122.5993333,earthquake,reviewed,0,,631,53.0,uw
1512425462900,2.54,-1.5,"2 km SW of Princeton, Canada",49.4425,-120.5418333,explosion,reviewed,0,,99,12.0,uw
1509067732140,2.79,18.11,"2 km ENE of Seabeck, Washington",47.6448333,-122.791,earthquake,reviewed,0,,124,50.0,uw
1508639999380,2.73,51.38,"12 km W of Coupeville, Washington",48.2215,-122.8591667,earthquake,reviewed,0,,115,37.0,uw
1508256005500,2.52,11.32,"26 km S of White Swan, Washington",46.1415,-120.7071667,earthquake,reviewed,0,,98,22.0,uw
1508252233980,2.99,10.47,"26 km S of White Swan, Washington",46.143,-120.7023333,earthquake,reviewed,0,,138,25.0,uw
