Fecha,Magnitud,Profundidad,Ubicaci√≥n,Latitud,Longitud,Tipo,Estatus,Tsunami,Alerta,Significancia,Tipo de Origen,Fuente
1508131689430,3.38,24.31,"21 km WNW of Vernonia, Oregon",45.9166667,-123.4611667,earthquake,reviewed,0,,207,43.0,uw
1507869172000,2.63,14.47,"26 km NW of Bickleton, Washington",46.1598333,-120.55,earthquake,reviewed,0,,107,31.0,uw
1507835060540,3.42,12.91,"25 km NW of Bickleton, Washington",46.1558333,-120.5401667,earthquake,reviewed,0,,181,33.0,uw
1507603537050,2.75,6.84,"5 km ENE of Government Camp, Oregon",45.3206667,-121.6861667,earthquake,reviewed,0,,119,25.0,uw
1506922219710,3.25,54.22,"7 km N of Quilcene, Washington",47.8878333,-122.8935,earthquake,reviewed,0,,173,64.0,uw
1504627714670,3.8,32.89,"9 km NNE of Ucluelet, Canada",49.0179,-125.4743,earthquake,reviewed,0,,234,,us
1503395789980,2.6,5.3,"6 km WSW of Skykomish, Washington",47.6825,-121.4386667,earthquake,reviewed,0,,105,37.0,uw
1503147072540,2.72,26.4,"6 km S of Coupeville, Washington",48.1621667,-122.6871667,earthquake,reviewed,0,,115,44.0,uw
1503116874920,3.1,6.02,"23 km WNW of Princeton, Canada",49.5444,-120.8039,earthquake,reviewed,0,,148,,us
1500973723110,2.7,24.17,"1 km E of Enetai, Washington",47.5841667,-122.5815,earthquake,reviewed,0,,121,58.0,uw
1500925996300,3.33,2.13,Washington,47.7025,-120.0191667,earthquake,reviewed,0,,182,17.0,uw
1500520866970,2.55,-0.54,"9 km N of Riverside, Washington",48.5896667,-119.5261667,earthquake,reviewed,0,,100,17.0,uw
1499769029510,2.8,5.54,"30 km S of Greenwater, Washington",46.8845,-121.6476667,earthquake,reviewed,0,,122,25.0,uw
1499616222560,2.89,3.82,"9 km NNW of Riverside, Washington",48.5808333,-119.5625,earthquake,reviewed,0,,142,22.0,uw
1499560033900,2.51,23.09,"8 km W of West Longview, WA",46.1635,-123.1088333,earthquake,reviewed,0,,97,29.0,uw
1499099755030,3.09,-1.09,"9 km NE of Marblemount, Washington",48.5966667,-121.3695,earthquake,reviewed,0,,157,16.0,uw
1498725603370,3.1,16.27,"2 km SW of Marietta, Washington",48.7741667,-122.6071667,earthquake,reviewed,0,,257,31.0,uw
1498361114610,2.92,8.47,"4 km W of Darrington, Washington",48.2565,-121.6675,earthquake,reviewed,0,,143,24.0,uw
1497585325800,3.69,56.45,"2 km NNW of Quilcene, Washington",47.8403333,-122.8856667,earthquake,reviewed,0,,271,62.0,uw
1496332977740,2.96,22.48,"9 km NW of Keizer, Oregon",45.0576667,-123.0955,earthquake,reviewed,0,,180,32.0,uw
1495399431280,2.77,24.03,"1 km ESE of Enetai, Washington",47.5815,-122.5818333,earthquake,reviewed,0,,124,43.0,uw
1495131332560,2.5,25.11,"1 km NE of Enetai, Washington",47.5931667,-122.5891667,earthquake,reviewed,0,,98,33.0,uw
1494525395950,3.43,23.67,"6 km SE of Freeland, Washington",47.9616667,-122.4663333,earthquake,reviewed,0,,425,39.0,uw
1494495396720,2.6,21.55,"2 km ENE of Enetai, Washington",47.5896667,-122.5646667,earthquake,reviewed,0,,115,41.0,uw
1494488124720,3.47,24.06,"1 km ENE of Enetai, Washington",47.5886667,-122.5841667,earthquake,reviewed,0,,579,60.0,uw
1494404072090,3.38,24.5,"1 km ESE of Enetai, Washington",47.5791667,-122.584,earthquake,reviewed,0,,574,57.0,uw
1493839236470,3.31,26.51,"1 km S of Enetai, Washington",47.5693333,-122.5995,earthquake,reviewed,0,,247,27.0,uw
1492664823640,3.01,23.26,"6 km N of Port Townsend, Washington",48.1763333,-122.7573333,earthquake,reviewed,0,,210,36.0,uw
1491593439400,2.59,-1.66,"7 km S of Princeton, Canada",49.3883333,-120.5016667,explosion,reviewed,0,,103,8.0,uw
1489534999630,3.21,11.75,"12 km SSW of Morton, Washington",46.4483333,-122.332,earthquake,reviewed,0,,173,33.0,uw
1489276198920,2.59,11.8,"6 km NNW of Friday Harbor, Washington",48.5931667,-123.0493333,earthquake,reviewed,0,,115,17.0,uw
1488117558620,3.15,4.01,"12 km SSW of South Cle Elum, Washington",47.0756667,-120.9966667,earthquake,reviewed,0,,163,37.0,uw
1487825944050,4.09,15.44,"11 km NE of Hoodsport, Washington",47.4801667,-123.035,earthquake,reviewed,1,green,647,58.0,uw
1487532468570,2.65,7.53,"1 km NW of Wauna, Washington",47.3868333,-122.6555,earthquake,reviewed,0,,156,32.0,uw
1485981250140,2.77,13.76,"8 km NNW of Friday Harbor, Washington",48.6005,-123.066,earthquake,reviewed,0,,128,22.0,uw
1485774196720,3.09,14.59,"9 km NNW of Friday Harbor, Washington",48.6111667,-123.0711667,earthquake,reviewed,0,,210,28.0,uw
1485743272840,2.81,14.62,"9 km NNW of Friday Harbor, Washington",48.611,-123.0718333,earthquake,reviewed,0,,131,27.0,uw
1485265441000,2.54,17.8,"16 km NNW of Orcas, Washington",48.7341667,-123.0225,earthquake,reviewed,0,,102,19.0,uw
1485115513900,3.58,42.15,"29 km ENE of Amanda Park, Washington",47.5348333,-123.5266667,earthquake,reviewed,0,,205,69.0,uw
1485090145100,3.13,3.64,"14 km ESE of Riverbend, Washington",47.3995,-121.592,earthquake,reviewed,0,,298,53.0,uw
1484900405100,2.58,-0.33,"13 km ENE of Humptulips, Washington",47.2778333,-123.7998333,earthquake,reviewed,0,,102,17.0,uw
1484133636710,2.6,12.59,"3 km SSE of Fircrest, Washington",47.212,-122.4903333,earthquake,reviewed,0,,112,33.0,uw
1481277029960,3.33,7.02,"33 km SE of Morton, Washington",46.3088333,-122.0318333,earthquake,reviewed,0,,173,37.0,uw
1478538895110,2.96,24.03,"5 km N of Port Townsend, Washington",48.1638333,-122.762,earthquake,reviewed,0,,141,33.0,uw
1478098339070,3.55,37.97,"4 km W of Hammond, Oregon",46.1963333,-124.0156667,earthquake,reviewed,0,,240,21.0,uw
1477156625380,3.0,24.22,"3 km SSW of Fall City, Washington",47.5378333,-121.9173333,earthquake,reviewed,0,,170,55.0,uw
1476175783000,2.6,13.1,"18 km N of Sechelt, Canada",49.64,-123.71,earthquake,reviewed,0,,104,,us
1476090882220,3.08,8.18,"7 km SSW of Kittitas, Washington",46.9165,-120.4378333,earthquake,reviewed,0,,149,44.0,uw
1475733979650,2.61,41.09,"20 km NW of McCleary, Washington",47.188,-123.4506667,earthquake,reviewed,0,,106,27.0,uw
1475555362630,3.03,23.7,"4 km WNW of Woodburn, Oregon",45.163,-122.9108333,earthquake,reviewed,0,,195,41.0,uw
1475495309650,2.58,45.1,"20 km WSW of Brinnon, Washington",47.6408333,-123.162,earthquake,reviewed,0,,103,36.0,uw
1475431760240,2.92,23.81,"2 km ENE of Mirrormont, Washington",47.4706667,-121.9588333,earthquake,reviewed,0,,151,54.0,uw
1474072179270,2.77,40.72,"16 km SSW of River Road, Washington",47.936,-123.2313333,earthquake,reviewed,0,,120,30.0,uw
1473524192140,3.9,1.0,"23 km E of Oliver, Canada",49.2033,-119.2358,earthquake,reviewed,0,,321,,us
1473231025040,3.16,17.97,"4 km ENE of Sudden Valley, Washington",48.7446667,-122.2888333,earthquake,reviewed,0,,244,18.0,uw
1473191671310,2.6,6.54,"48 km S of Princeton, Canada",49.0304,-120.3842,earthquake,reviewed,0,,104,,us
1471529506360,2.77,0.45,"8 km SSE of Packwood, Washington",46.5395,-121.6138333,earthquake,reviewed,0,,119,27.0,uw
1471469373100,2.56,14.53,"22 km SSE of Agassiz, Canada",49.0446667,-121.6626667,earthquake,reviewed,0,,101,3.0,uw
1471222327000,3.0,10.1,"43 km S of Princeton, Canada",49.068,-120.56,earthquake,reviewed,0,,141,,us
1470868202580,2.59,11.25,"58 km S of Princeton, Canada",48.9451667,-120.6663333,earthquake,reviewed,0,,103,12.0,uw
1469991207990,3.5,35.24,"12 km NNE of Aberdeen Gardens, Washington",47.1668333,-123.7083333,earthquake,reviewed,0,,205,43.0,uw
1468718203880,3.03,26.65,Washington-Oregon border region,45.4748333,-122.8133333,earthquake,reviewed,0,,169,42.0,uw
1468716172780,2.9,1.0,"41 km NNE of Maple Ridge, Canada",49.5605,-122.385,earthquake,reviewed,0,,154,,us
1467407882470,2.63,17.64,"4 km ENE of Lake Roesiger, Washington",47.9926667,-121.8706667,earthquake,reviewed,0,,110,25.0,uw
1467404309660,3.01,18.38,"3 km ENE of Lake Roesiger, Washington",47.9971667,-121.8856667,earthquake,reviewed,0,,149,29.0,uw
1467398187990,3.4,20.13,"4 km ENE of Lake Roesiger, Washington",47.9955,-121.8761667,earthquake,reviewed,0,,272,32.0,uw
1466898559430,2.67,34.53,"26 km NE of Ucluelet, Canada",49.0861667,-125.2621667,earthquake,reviewed,0,,110,17.0,uw
1466757514340,2.93,20.64,"0 km N of Lakeland South, Washington",47.2858333,-122.2818333,earthquake,reviewed,0,,139,65.0,uw
1464424172830,2.51,19.93,"4 km W of Arlington, Washington",48.1971667,-122.188,earthquake,reviewed,0,,97,43.0,uw
1464356669270,2.55,22.23,"5 km E of Onalaska, Washington",46.5735,-122.6418333,earthquake,reviewed,0,,100,40.0,uw
1464039579370,2.55,-0.76,"11 km S of Agassiz, Canada",49.1313333,-121.7643333,explosion,reviewed,0,,100,4.0,uw
1462682495000,2.7,1.0,"29 km N of Mission, Canada",49.397,-122.244,earthquake,reviewed,0,,112,,us
1462292009590,2.77,2.86,"31 km NNE of Sechelt, Canada",49.7311667,-123.5893333,earthquake,reviewed,0,,118,14.0,uw
1459879596360,3.45,52.16,"13 km WNW of Ault Field, Washington",48.3976667,-122.8368333,earthquake,reviewed,0,,214,38.0,uw
1459794995000,3.1,5.0,"29 km NNE of Sechelt, Canada",49.712,-123.589,earthquake,reviewed,0,,150,,us
1457246110330,2.58,18.94,"Puget Sound region, Washington",47.5366667,-122.857,earthquake,reviewed,0,,105,21.0,uw
1456231123920,2.7,21.73,"7 km WNW of Gorst, Washington",47.5406667,-122.8016667,earthquake,reviewed,0,,121,34.0,uw
1455989242360,3.42,23.97,"8 km WNW of Gorst, Washington",47.5461667,-122.815,earthquake,reviewed,0,,373,54.0,uw
1455044695770,2.54,24.71,"0 km NNW of Lakeland South, Washington",47.286,-122.2875,earthquake,reviewed,0,,101,38.0,uw
1454950207960,2.85,5.739,"31 km NE of Amboy, Washington",46.1168333,-122.1626667,earthquake,reviewed,0,,128,27.0,uw
1454710382370,2.57,24.73,"0 km WSW of Lakeland South, Washington",47.2761667,-122.2915,earthquake,reviewed,0,,103,32.0,uw
1452004882000,2.62,13.16,"4 km SW of Lake Cavanaugh, Washington",48.3025,-122.0661667,earthquake,reviewed,0,,107,16.0,uw
1451710225720,3.06,8.67,"26 km ESE of Packwood, Washington",46.5301667,-121.3475,earthquake,reviewed,0,,144,23.0,uw
1451461169310,4.79,52.42,"12 km SE of North Saanich, Canada",48.5865,-123.3003333,earthquake,reviewed,1,green,823,27.0,uw
1450702784790,2.5,20.35,"16 km S of Wilderness Rim, Washington",47.2988333,-121.7563333,earthquake,reviewed,0,,96,31.0,uw
1448908583880,2.88,16.043,"3 km SSE of Stanwood, Washington",48.2105,-122.351,earthquake,reviewed,0,,142,24.0,uw
1448486437210,3.4,3.78,"32 km ESE of Darrington, Washington",48.1238333,-121.2148333,earthquake,reviewed,0,,178,28.0,uw
1448482318770,3.04,9.61,"33 km ESE of Darrington, Washington",48.1305,-121.1963333,earthquake,reviewed,0,,142,23.0,uw
1448000777180,2.69,27.14,"6 km N of Kingston, Washington",47.8601667,-122.4801667,earthquake,reviewed,0,,117,56.0,uw
1447920150570,2.66,17.42,"31 km S of Mossyrock, Washington",46.2505,-122.4445,earthquake,reviewed,0,,111,33.0,uw
1447856106060,2.64,-1.43,"8 km SSE of Packwood, Washington",46.537,-121.6131667,earthquake,reviewed,0,,108,21.0,uw
1447344990550,2.69,22.196,"4 km SW of Felida, Washington",45.6816667,-122.7548333,earthquake,reviewed,0,,137,41.0,uw
1447189212000,2.62,37.85,"19 km WNW of Forks, Washington",47.9961667,-124.634,earthquake,reviewed,0,,106,18.0,uw
1446470401010,2.7,23.79,"2 km WNW of Hobart, Washington",47.4306667,-122.0058333,earthquake,reviewed,0,,118,48.0,uw
1446093340830,3.16,20.53,"8 km SSW of Morton, Washington",46.4861667,-122.308,earthquake,reviewed,0,,169,62.0,uw
1445076780450,2.54,0.15,"14 km N of Nespelem Community, Washington",48.3028333,-119.0028333,earthquake,reviewed,0,,99,16.0,uw
1444907409620,2.72,29.88,"2 km E of Key Center, Washington",47.3363333,-122.7076667,earthquake,reviewed,0,,115,31.0,uw
1444892432390,2.63,29.782,"1 km SE of Key Center, Washington",47.3295,-122.7253333,earthquake,reviewed,0,,107,37.0,uw
1444792025540,2.78,3.47,"11 km NE of May Creek, Washington",47.9321667,-121.5728333,earthquake,reviewed,0,,132,27.0,uw
1442096532400,3.86,18.83,"3 km NE of North Bend, Washington",47.5178333,-121.7498333,earthquake,reviewed,1,green,554,59.0,uw
1441319361660,2.99,10.42,"22 km S of Morton, Washington",46.3561667,-122.2631667,earthquake,reviewed,0,,141,50.0,uw
1441125765630,4.15,9.13,"15 km N of Nespelem Community, Washington",48.3073333,-119.0193333,earthquake,reviewed,0,green,365,15.0,uw
1440848367180,2.6,4.4,"3 km E of Mission, Canada",49.1357,-122.2566,earthquake,reviewed,0,,104,,us
1440642044000,2.5,62.0,"11 km E of Fairwinds, Canada",49.272,-123.976,earthquake,reviewed,0,,96,,us
1440426824070,2.8,11.05,"1 km SE of Elbe, Washington",46.754,-122.1788333,earthquake,reviewed,0,,126,46.0,uw
1439112940420,2.91,4.33,"15 km ENE of Cle Elum, Washington",47.2495,-120.747,earthquake,reviewed,0,,137,30.0,uw
1436995381140,2.54,46.12,"7 km SSE of Blyn, Washington",47.9558333,-122.9713333,earthquake,reviewed,0,,99,24.0,uw
1436706102410,2.55,9.28,"5 km SE of Swede Heaven, Washington",48.2476667,-121.6806667,earthquake,reviewed,0,,106,15.0,uw
1436082300910,3.3,7.8,"7 km ENE of Sumas, Washington",49.0139,-122.1706,earthquake,reviewed,0,,168,,us
1435238687560,3.13,51.602,"24 km WNW of Gaston, Oregon",45.4891667,-123.4406667,earthquake,reviewed,0,,159,31.0,uw
1434671102000,2.5,0.0,"7 km E of Penticton, Canada",49.491,-119.49,earthquake,reviewed,0,,97,,us
1434649651480,2.99,11.989,"26 km S of White Swan, Washington",46.1495,-120.698,earthquake,reviewed,0,,139,35.0,uw
1434347495100,2.59,3.717,"9 km W of Entiat, Washington",47.6748333,-120.3326667,earthquake,reviewed,0,,112,22.0,uw
1433425704310,2.75,18.325,"7 km SE of Mossyrock, Washington",46.4851667,-122.409,earthquake,reviewed,0,,118,48.0,uw
1432883035410,2.69,11.701,"4 km WSW of Lake Cavanaugh, Washington",48.3126667,-122.0816667,earthquake,reviewed,0,,115,19.0,uw
1431729763620,2.92,12.983,"2 km S of Wamic, Oregon",45.2021667,-121.2685,earthquake,reviewed,0,,132,21.0,uw
1431431595180,2.55,11.768,"11 km WSW of Neah Bay, Washington",48.3271667,-124.7646667,earthquake,reviewed,0,,100,16.0,uw
1430988155250,3.58,10.113,"4 km WNW of Lake Cavanaugh, Washington",48.3358333,-122.0843333,earthquake,reviewed,0,,251,51.0,uw
1429092888850,2.74,11.078,"23 km S of Morton, Washington",46.3451667,-122.2475,earthquake,reviewed,0,,116,47.0,uw
1428678130800,3.19,3.179,"15 km ENE of Cle Elum, Washington",47.2503333,-120.7453333,earthquake,reviewed,0,,160,29.0,uw
1428196752620,2.64,-0.597,"6 km NE of Oso, Washington",48.3058333,-121.854,earthquake,reviewed,0,,111,30.0,uw
1427840027310,2.59,23.641,"4 km NNE of Key Center, Washington",47.3771667,-122.7181667,earthquake,reviewed,0,,107,30.0,uw
1424715680110,2.58,8.573,"26 km NNE of Sechelt, Canada",49.689,-123.5871667,earthquake,reviewed,0,,102,16.0,uw
1424250251550,4.2,3.559,"15 km ENE of Cle Elum, Washington",47.2491667,-120.7526667,earthquake,reviewed,0,green,384,40.0,uw
1423973542530,3.4,3.41,"30 km NNE of Sechelt, Canada",49.7296,-123.5896,earthquake,reviewed,0,,238,,us
1423854162800,2.55,59.28,"5 km WNW of Freeland, Washington",48.0313333,-122.5868333,earthquake,reviewed,0,,101,32.0,uw
1422553025580,2.66,7.908,"3 km SE of Kingsgate, Washington",47.7081667,-122.142,earthquake,reviewed,0,,219,47.0,uw
1422239796030,2.54,7.059,"12 km NE of Ashford, Washington",46.8375,-121.9176667,earthquake,reviewed,0,,101,45.0,uw
1420909153660,3.04,23.057,"30 km WSW of Forks, Washington",47.7971667,-124.7316667,earthquake,reviewed,0,,142,25.0,uw
1419895990740,2.81,3.499,"11 km W of Entiat, Washington",47.6565,-120.3573333,earthquake,reviewed,0,,124,21.0,uw
1419870677220,2.51,19.728,"5 km NW of North Portland, Oregon",45.6453333,-122.7576667,earthquake,reviewed,0,,102,35.0,uw
1418779688880,2.57,42.697,"18 km W of Port Alberni, Canada",49.2285,-125.056,earthquake,reviewed,0,,102,10.0,uw
1418309637000,3.2,65.8,"8 km WSW of Welcome Beach, Canada",49.458,-124.007,earthquake,reviewed,0,,159,,us
1418128199140,2.58,4.071,"10 km SW of Packwood, Washington",46.5283333,-121.7481667,earthquake,reviewed,0,,103,36.0,uw
1417740997540,2.6,14.83,"21 km SW of Duncan, Canada",48.6467,-123.912,earthquake,reviewed,0,,104,,us
1417190788640,2.57,1.041,"7 km WSW of Packwood, Washington",46.5756667,-121.7505,earthquake,reviewed,0,,103,43.0,uw
1416766549500,2.5,20.8,"51 km W of Queets, Washington",47.6098,-125.0027,earthquake,reviewed,0,,96,,us
1416418120640,2.82,5.122,"3 km N of Carson, Washington",45.753,-121.827,earthquake,reviewed,0,,123,50.0,uw
1414730820530,2.52,-0.479,"9 km ESE of Forks, Washington",47.9221667,-124.2585,earthquake,reviewed,0,,98,18.0,uw
1414144969630,2.78,16.89,"9 km SW of Birch Bay, Washington",48.857,-122.8353333,earthquake,reviewed,0,,122,25.0,uw
1413315674230,2.54,0.147,"10 km WSW of Coombs, Canada",49.252,-124.5431667,earthquake,reviewed,0,,99,6.0,uw
1413213841020,2.87,7.78,"2 km N of Ames Lake, Washington",47.652,-121.9676667,earthquake,reviewed,0,,135,37.0,uw
1413095099130,3.5,58.065,"6 km NNE of Tanglewilde-Thompson Place, Washington",47.1013333,-122.737,earthquake,reviewed,0,,228,80.0,uw
1413025926490,2.55,24.822,"1 km W of Lake Marcel-Stillwater, Washington",47.6926667,-121.94,earthquake,reviewed,0,,103,52.0,uw
1411571852450,2.65,28.561,"3 km WSW of Molalla, Oregon",45.1385,-122.6191667,earthquake,reviewed,0,,109,18.0,uw
1410948372840,3.98,16.201,"15 km SSW of Brinnon, Washington",47.5613333,-123.0091667,earthquake,reviewed,0,green,428,64.0,uw
1410871421420,2.95,13.626,"23 km SSE of Mossyrock, Washington",46.3296667,-122.3771667,earthquake,reviewed,0,,135,45.0,uw
1409843148780,2.6,9.949,"2 km NNE of May Creek, Washington",47.8716667,-121.6555,earthquake,reviewed,0,,105,30.0,uw
1409820721220,2.56,2.193,"7 km NNE of Government Camp, Oregon",45.3665,-121.7138333,earthquake,reviewed,0,,102,32.0,uw
1409730980030,2.65,7.909,"3 km NE of May Creek, Washington",47.8768333,-121.6353333,earthquake,reviewed,0,,114,41.0,uw
1407259498140,2.55,19.15,"2 km NNE of Maple Valley, Washington",47.4081667,-122.0316667,earthquake,reviewed,0,,101,27.0,uw
1407075974800,2.5,1.0,"37 km NNE of Amboy, Washington",46.196,-122.1842,earthquake,reviewed,0,,96,,us
1406932855900,2.6,46.7,"5 km WNW of North Saanich, Canada",48.6773,-123.4938,earthquake,reviewed,0,,104,,us
1406878058400,2.51,-1.041,"10 km NNE of Hamilton, Washington",48.6161667,-121.9581667,earthquake,reviewed,0,,97,14.0,uw
1406545474740,3.53,26.406,"2 km ENE of Belfair, Washington",47.4581667,-122.7983333,earthquake,reviewed,0,,246,84.0,uw
1406282465790,2.85,-0.001,"0 km WSW of Duvall, Washington",47.7385,-121.996,earthquake,reviewed,0,,137,37.0,uw
1402951241440,3.01,23.851,"7 km NNE of Oak Bay, Canada",48.5183333,-123.273,earthquake,reviewed,0,,191,26.0,uw
1401615625450,2.55,39.985,"15 km W of Brinnon, Washington",47.6965,-123.0978333,earthquake,reviewed,0,,102,33.0,uw
1401016903490,3.11,55.871,"2 km SW of Coupeville, Washington",48.2033333,-122.7125,earthquake,reviewed,0,,150,49.0,uw
1399157439030,2.82,8.07,"3 km NE of May Creek, Washington",47.8763333,-121.6375,earthquake,reviewed,0,,127,33.0,uw
1398980102920,2.51,-0.54,"2 km NNW of Princeton, Canada",49.4813333,-120.524,explosion,reviewed,0,,97,13.0,uw
1398313138760,2.63,30.838,"12 km SSE of Neilton, Washington",47.3151667,-123.7978333,earthquake,reviewed,0,,106,26.0,uw
1396907699960,2.72,-0.193,"3 km S of Finley, Washington",46.1223333,-119.0255,explosion,reviewed,0,,114,30.0,uw
1396841592630,3.32,19.387,"6 km NW of Sherwood, Oregon",45.3975,-122.9041667,earthquake,reviewed,0,,469,39.0,uw
1395401073030,2.87,26.133,"3 km ESE of Fircrest, Washington",47.2298333,-122.4788333,earthquake,reviewed,0,,129,61.0,uw
1394829816780,2.56,21.543,"5 km WSW of Gorst, Washington",47.5141667,-122.7773333,earthquake,reviewed,0,,105,40.0,uw
1393516131840,3.03,24.078,"3 km SSW of Seabeck, Washington",47.6106667,-122.8483333,earthquake,reviewed,0,,145,32.0,uw
1393017563090,2.55,16.91,"4 km WSW of Othello, Washington",46.8045,-119.2241667,earthquake,reviewed,0,,100,34.0,uw
1392761803900,2.52,-0.54,"8 km SSE of Princeton, Canada",49.389,-120.4733333,explosion,reviewed,0,,98,12.0,uw
1392385314010,2.51,13.633,"24 km SSE of Mossyrock, Washington",46.3233333,-122.3883333,earthquake,reviewed,0,,97,34.0,uw
1391956399320,2.51,34.557,"37 km NNE of Amanda Park, Washington",47.7858333,-123.7595,earthquake,reviewed,0,,97,27.0,uw
1391459348780,3.02,23.808,"2 km ENE of Dash Point, Washington",47.3228333,-122.4,earthquake,reviewed,0,,154,51.0,uw
1390757493410,2.88,19.963,"1 km ENE of Deer Island, Oregon",45.934,-122.8251667,earthquake,reviewed,0,,134,46.0,uw
1390669105920,2.63,4.894,"31 km S of Morton, Washington",46.2818333,-122.2026667,earthquake,reviewed,0,,108,38.0,uw
1388722511540,2.7,-0.54,"14 km N of Princeton, Canada",49.5861667,-120.5275,explosion,reviewed,0,,112,10.0,uw
1388415577140,3.2,6.372,"6 km NW of Conconully, Washington",48.6043333,-119.8108333,earthquake,reviewed,0,,164,19.0,uw
1387923069470,2.56,-0.54,"5 km S of Princeton, Canada",49.4093333,-120.5176667,explosion,reviewed,0,,101,15.0,uw
1386801644250,2.75,28.433,"18 km S of Ucluelet, Canada",48.7778333,-125.5641667,earthquake,reviewed,0,,116,8.0,uw
1386334627880,2.87,18.918,"7 km N of Brinnon, Washington",47.7426667,-122.8921667,earthquake,reviewed,0,,131,27.0,uw
1386316551180,3.47,19.388,"6 km N of Brinnon, Washington",47.7411667,-122.8915,earthquake,reviewed,0,,207,40.0,uw
1385315029730,2.75,41.863,"10 km NW of Jamestown, Washington",48.1898333,-123.1935,earthquake,reviewed,0,,116,37.0,uw
1384848595510,2.59,9.304,"39 km SE of Princeton, Canada",49.1791667,-120.1803333,earthquake,reviewed,0,,103,13.0,uw
1384788378350,2.67,12.819,"24 km SSE of Mossyrock, Washington",46.3241667,-122.379,earthquake,reviewed,0,,110,31.0,uw
1384718396920,2.54,38.498,"2 km WSW of Burien, Washington",47.4655,-122.376,earthquake,reviewed,0,,100,85.0,uw
1384699626300,3.22,-0.141,"13 km NNE of West Richland, Washington",46.4115,-119.2708333,earthquake,reviewed,0,,172,32.0,uw
1384170403580,2.76,42.475,"10 km N of Hoodsport, Washington",47.4945,-123.1628333,earthquake,reviewed,0,,117,40.0,uw
1383045854840,3.27,7.606,"24 km NNW of Leavenworth, Washington",47.8066667,-120.7441667,earthquake,reviewed,0,,169,20.0,uw
1380035706160,3.02,8.198,"24 km NNW of Leavenworth, Washington",47.8093333,-120.735,earthquake,reviewed,0,,143,18.0,uw
1379142899640,2.5,14.77,"14 km N of Ucluelet, Canada",49.0717,-125.575,earthquake,reviewed,0,,96,,us
1378378441580,2.78,9.459,"2 km W of Selah, Washington",46.656,-120.5643333,earthquake,reviewed,0,,119,33.0,uw
1378364981850,3.02,26.187,"2 km NE of Indianola, Washington",47.7635,-122.508,earthquake,reviewed,0,,157,57.0,uw
1377922441360,2.63,13.909,"23 km SSE of Mossyrock, Washington",46.3256667,-122.3856667,earthquake,reviewed,0,,106,50.0,uw
1377306768420,3.02,13.159,"23 km SSE of Mossyrock, Washington",46.3263333,-122.3821667,earthquake,reviewed,0,,140,39.0,uw
1377306488340,3.47,13.609,"24 km SSE of Mossyrock, Washington",46.3243333,-122.3838333,earthquake,reviewed,0,,196,40.0,uw
1377293915370,3.7,13.749,"24 km SSE of Mossyrock, Washington",46.3221667,-122.3846667,earthquake,reviewed,0,,232,47.0,uw
1377024090280,3.6,13.26,"3 km NE of Key Center, Washington",47.3658333,-122.7171667,earthquake,reviewed,0,,377,62.0,uw
1376501729520,2.73,6.207,"0 km S of Government Camp, Oregon",45.2976667,-121.7538333,earthquake,reviewed,0,,115,25.0,uw
1376308538390,2.94,11.395,"13 km SSW of Alder, Washington",46.6915,-122.3623333,earthquake,reviewed,0,,134,73.0,uw
1376280625580,2.76,40.664,"26 km W of Quilcene, Washington",47.778,-123.2291667,earthquake,reviewed,0,,118,41.0,uw
1375495876250,3.13,13.199,"23 km SSE of Mossyrock, Washington",46.327,-122.3906667,earthquake,reviewed,0,,154,41.0,uw
1373637362390,2.58,30.979,"4 km SSW of Lake Forest Park, Washington",47.715,-122.2961667,earthquake,reviewed,0,,104,43.0,uw
1373192435010,2.59,2.61,"7 km NE of Oliver, Canada",49.228,-119.4721667,earthquake,reviewed,0,,103,13.0,uw
1372437704000,2.6,10.0,"16 km WSW of Penticton, Canada",49.438,-119.81,earthquake,reviewed,0,,105,14.0,us
1372301135980,4.27,7.51,"25 km N of Leavenworth, Washington",47.8241667,-120.6891667,earthquake,reviewed,0,green,424,59.0,uw
